Ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000087451,0.1733247721964675,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087452,0.0,,,,,
ENSMUSG00000087454,0.0,,,,,
ENSMUSG00000087455,0.0,,,,,
ENSMUSG00000087456,0.0,,,,,
ENSMUSG00000087457,0.1733247721964675,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087458,0.0,,,,,
ENSMUSG00000087459,0.0,,,,,
ENSMUSG00000087460,0.0,,,,,
ENSMUSG00000087461,0.0,,,,,
ENSMUSG00000087462,0.0,,,,,
ENSMUSG00000087464,0.0,,,,,
ENSMUSG00000087465,0.0,,,,,
ENSMUSG00000087466,0.4698050050864417,-0.6727002330590868,3.048998240246447,-0.22062991843665783,0.8253806035136082,
ENSMUSG00000087467,0.0,,,,,
ENSMUSG00000087468,0.0,,,,,
ENSMUSG00000087469,0.0,,,,,
ENSMUSG00000087470,0.0,,,,,
ENSMUSG00000087473,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087474,0.0,,,,,
ENSMUSG00000087475,0.0,,,,,
ENSMUSG00000087476,17.995086242272656,-0.648540592880731,0.5541181047341425,-1.170401377143039,0.24183948173357506,0.7868983553890083
ENSMUSG00000087477,0.5302494782607985,1.0954743665435733,2.939831376175276,0.37263170106334015,0.7094225754137291,
ENSMUSG00000087478,1.8379234145813352,-0.9324921156784781,1.526856145969562,-0.6107268966627767,0.5413803966553861,
ENSMUSG00000087479,0.396921944944091,0.8102746495281978,3.457445418979454,0.23435645435796046,0.8147082617180847,
ENSMUSG00000087480,0.4383119802885263,-0.5458081227946685,3.337239831299275,-0.1635507636207767,0.8700848075803159,
ENSMUSG00000087482,0.0,,,,,
ENSMUSG00000087484,3.970397993795732,-0.5931392359587483,1.098632006293145,-0.5398889096268352,0.5892736466501207,
ENSMUSG00000087485,0.0,,,,,
ENSMUSG00000087486,0.36621613462685193,2.0682370747525223,3.7679079558607484,0.5489085983471298,0.5830681771284875,
ENSMUSG00000087487,0.0,,,,,
ENSMUSG00000087489,0.8361145692932972,-0.4062276132066595,2.159944377551116,-0.18807318254520466,0.8508192831774285,
ENSMUSG00000087491,0.0,,,,,
ENSMUSG00000087492,0.0,,,,,
ENSMUSG00000087495,0.0,,,,,
ENSMUSG00000087496,0.8771550988557313,-0.29678339024067457,2.1269573429778164,-0.13953424652380061,0.8890279958158831,
ENSMUSG00000087497,33.960099835814425,-0.04977229435451424,0.36655431207521616,-0.13578422818908503,0.891991859657282,0.9895812198534948
ENSMUSG00000087500,0.3055155852504974,0.16935638067362713,3.8680151437624946,0.04378379462829374,0.965076744709435,
ENSMUSG00000087501,0.3665656404088533,0.1693571573682773,3.643085704598611,0.04648728333634874,0.9629218695568454,
ENSMUSG00000087502,3.28846077641318,1.8949557245179773,1.285923851355741,1.4736142599113768,0.14058547971978913,
ENSMUSG00000087504,0.0,,,,,
ENSMUSG00000087505,0.775320590336939,-0.5227712016164567,2.211982549689574,-0.23633604238415967,0.8131719211713163,
ENSMUSG00000087507,10.426586893936728,-0.832866490490478,0.6675038919978112,-1.2477327854939444,0.21212893062402793,0.763708493895442
ENSMUSG00000087508,0.0,,,,,
ENSMUSG00000087510,0.0,,,,,
ENSMUSG00000087512,0.0,,,,,
ENSMUSG00000087513,0.0,,,,,
ENSMUSG00000087514,0.0,,,,,
ENSMUSG00000087515,0.0,,,,,
ENSMUSG00000087516,1.000147912927244,-0.8386946033150173,2.022459349842976,-0.41469046256980824,0.6783685151416947,
ENSMUSG00000087517,0.0,,,,,
ENSMUSG00000087518,2.1948384611774743,-2.3728736695377135,1.6157953106268228,-1.4685484318042696,0.1419553106852061,
ENSMUSG00000087519,0.8072565504968595,-3.0531040293075207,2.814215670000327,-1.0848863013072363,0.27797201589841625,
ENSMUSG00000087520,0.0,,,,,
ENSMUSG00000087521,0.0,,,,,
ENSMUSG00000087522,0.13254031883603126,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087523,7.818751449167894,-0.5602827795581359,0.7904631464127825,-0.7088031644495598,0.4784466337712755,0.8952588382394508
ENSMUSG00000087524,0.0,,,,,
ENSMUSG00000087525,0.0,,,,,
ENSMUSG00000087526,1.00900163279109,-2.2345903737188766,2.361019848585582,-0.9464513290972774,0.34391843561695357,
ENSMUSG00000087527,0.0,,,,,
ENSMUSG00000087528,3.5347620383320026,0.9837158260400897,1.0884647485596846,0.9037645246130347,0.36612027641824196,
ENSMUSG00000087530,5.046035774648133,-0.12543481165766407,0.8863882676150484,-0.14151226526854196,0.8874652712654244,
ENSMUSG00000087531,0.0,,,,,
ENSMUSG00000087532,0.0,,,,,
ENSMUSG00000087534,0.0,,,,,
ENSMUSG00000087535,1.21312041822147,-0.8737546282809043,1.9424597367600827,-0.44981865608101596,0.6528412046550811,
ENSMUSG00000087536,0.0,,,,,
ENSMUSG00000087537,0.0,,,,,
ENSMUSG00000087538,0.1732313426164638,1.1311402341444858,4.4295453114643095,0.2553626060031331,0.7984430496264243,
ENSMUSG00000087539,0.0,,,,,
ENSMUSG00000087540,0.0,,,,,
ENSMUSG00000087541,0.0,,,,,
ENSMUSG00000087542,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087543,10.846868061407356,0.17611360752136676,0.6120542355914687,0.28774183279881477,0.7735443656352028,0.9697878603952717
ENSMUSG00000087544,0.0,,,,,
ENSMUSG00000087545,0.23402532157282205,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087547,0.0,,,,,
ENSMUSG00000087549,0.49910595924488455,-0.5503411796701082,3.2026925340830172,-0.17183703206392234,0.8635656511512588,
ENSMUSG00000087550,0.0,,,,,
ENSMUSG00000087552,2.4294045804971667,0.12854680432749283,1.4231982516900676,0.09032248611522795,0.9280309518452721,
ENSMUSG00000087553,0.0,,,,,
ENSMUSG00000087554,0.0,,,,,
ENSMUSG00000087555,0.0,,,,,
ENSMUSG00000087556,0.0,,,,,
ENSMUSG00000087557,0.8573324324198167,-3.130108055324995,2.9462663023887865,-1.0623982132189316,0.2880549446097763,
ENSMUSG00000087559,0.0,,,,,
ENSMUSG00000087561,0.0,,,,,
ENSMUSG00000087563,0.0,,,,,
ENSMUSG00000087564,0.0,,,,,
ENSMUSG00000087565,0.0,,,,,
ENSMUSG00000087568,0.0,,,,,
ENSMUSG00000087569,0.0,,,,,
ENSMUSG00000087570,0.0,,,,,
ENSMUSG00000087571,0.0,,,,,
ENSMUSG00000087574,13.531847952878644,0.4158550687631909,0.5647154561384964,0.7363975330280361,0.46148880554536875,0.8915301125636694
ENSMUSG00000087575,0.0,,,,,
ENSMUSG00000087577,0.0,,,,,
ENSMUSG00000087578,3.7992370940200657,0.8640071814750568,1.050310229370442,0.8226209336197216,0.4107235905388483,
ENSMUSG00000087579,0.816198473277379,-1.8364633899243425,2.544801104452053,-0.7216530151262137,0.4705078358585044,
ENSMUSG00000087581,0.0,,,,,
ENSMUSG00000087582,0.0,,,,,
ENSMUSG00000087584,0.0,,,,,
ENSMUSG00000087585,0.0,,,,,
ENSMUSG00000087586,0.0,,,,,
ENSMUSG00000087587,0.0,,,,,
ENSMUSG00000087588,0.0,,,,,
ENSMUSG00000087589,11.223754328788353,-0.6797470342510651,0.6888937307600072,-0.9867226306460198,0.32377863263588946,0.8374610231527793
ENSMUSG00000087590,26.472871826923377,-0.5141931029682741,0.4122517569303031,-1.2472793489033103,0.21229508683832943,0.7639074709998701
ENSMUSG00000087591,0.0,,,,,
ENSMUSG00000087592,0.0,,,,,
ENSMUSG00000087593,0.3054221556704937,1.8979282834344424,3.9930332806231914,0.47530990854607486,0.6345660976553151,
ENSMUSG00000087594,4.570196514633401,0.28188526390371527,1.0293571223761897,0.27384593526977824,0.7842030211684199,
ENSMUSG00000087595,2.6177845000623976,1.2525739110249214,1.353420385193127,0.9254876937930743,0.35471228206720007,
ENSMUSG00000087596,0.0,,,,,
ENSMUSG00000087597,0.0,,,,,
ENSMUSG00000087598,42.30924628472428,0.6006410763229169,0.3486141214582068,1.7229396038534373,0.0848994474998896,0.5741509712009514
ENSMUSG00000087600,0.0,,,,,
ENSMUSG00000087601,0.0,,,,,
ENSMUSG00000087602,0.0,,,,,
ENSMUSG00000087603,0.0,,,,,
ENSMUSG00000087604,0.5712900078232325,1.2225587421820656,2.8742982254243397,0.42534164735170316,0.6705876374617608,
ENSMUSG00000087605,0.0,,,,,
ENSMUSG00000087606,2.030618258383521,-0.8873039279335749,1.4459204000153871,-0.6136602871943244,0.5394398361372621,
ENSMUSG00000087607,0.0,,,,,
ENSMUSG00000087608,0.0,,,,,
ENSMUSG00000087609,0.0,,,,,
ENSMUSG00000087610,1.5300478854060409,0.3936514982749819,1.7600249777838999,0.22366244981968397,0.8230199664372808,
ENSMUSG00000087611,0.0,,,,,
ENSMUSG00000087612,5.191205658630703,-0.5265157976900295,1.163985962151958,-0.4523386147343357,0.6510250617616089,
ENSMUSG00000087613,0.0,,,,,
ENSMUSG00000087614,0.0,,,,,
ENSMUSG00000087615,0.0,,,,,
ENSMUSG00000087616,0.4680506431456441,2.3801689226580756,3.738078180066597,0.6367359932037779,0.5242968244369325,
ENSMUSG00000087617,0.0,,,,,
ENSMUSG00000087618,0.0,,,,,
ENSMUSG00000087620,0.0,,,,,
ENSMUSG00000087621,0.0,,,,,
ENSMUSG00000087622,0.0,,,,,
ENSMUSG00000087623,0.9075114033909689,-0.007400499675810717,2.0474565452317384,-0.0036144843674682735,0.9971160650074619,
ENSMUSG00000087624,9.324827949992246,-1.0669702869310111,0.7711877682827151,-1.3835415067681196,0.16649888955467773,0.7113303603613422
ENSMUSG00000087625,0.0,,,,,
ENSMUSG00000087626,0.40725666418928586,2.2039625073604183,3.6482025971448575,0.6041228382122404,0.5457619766671697,
ENSMUSG00000087627,0.0,,,,,
ENSMUSG00000087628,0.0,,,,,
ENSMUSG00000087629,1.2529187382471019,0.8003281684247002,1.9194271103305807,0.41696200085808977,0.6767062021449405,
ENSMUSG00000087630,2.4686146048962505,-0.3297282243824368,1.2807716586615425,-0.2574449724527914,0.7968352894909033,
ENSMUSG00000087632,0.0,,,,,
ENSMUSG00000087633,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087635,10.317565524662056,0.36342571440373406,0.6906970158283012,0.5261724114558463,0.598768420700032,0.9307973215803205
ENSMUSG00000087636,0.0,,,,,
ENSMUSG00000087637,0.0,,,,,
ENSMUSG00000087638,0.0,,,,,
ENSMUSG00000087639,0.1733247721964675,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087640,0.13254031883603126,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087641,0.0,,,,,
ENSMUSG00000087642,0.13254031883603126,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087643,0.0,,,,,
ENSMUSG00000087644,0.671987796079347,1.6690123461915367,2.5637134114921767,0.6510136190379053,0.515037695500592,
ENSMUSG00000087646,0.0,,,,,
ENSMUSG00000087647,0.0,,,,,
ENSMUSG00000087648,0.3465561148129313,0.16935694596294074,3.7056750620370793,0.045702049728516145,0.9635477300711576,
ENSMUSG00000087649,0.0,,,,,
ENSMUSG00000087651,2.8903610923830922,-0.6737660311882014,1.2755271146700788,-0.5282255652891191,0.5973427873087807,
ENSMUSG00000087652,0.1640333436339466,-0.7924339179736399,4.429545690206999,-0.17889733471438882,0.8580183156164846,
ENSMUSG00000087654,0.0,,,,,
ENSMUSG00000087657,0.29622415668797647,0.16935623189004442,3.909612097302053,0.04331791177107157,0.9654481130950496,
ENSMUSG00000087658,0.1733247721964675,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087659,0.0,,,,,
ENSMUSG00000087660,0.1733247721964675,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087662,0.0,,,,,
ENSMUSG00000087663,0.0,,,,,
ENSMUSG00000087666,0.0,,,,,
ENSMUSG00000087667,0.5398904126053208,-0.7044645926614227,2.929430746665124,-0.24047832278110282,0.8099594661871589,
ENSMUSG00000087668,0.0,,,,,
ENSMUSG00000087669,1.0726814672875933,-0.7798597475522184,2.088494069538735,-0.3734076907024488,0.7088450364282572,
ENSMUSG00000087670,0.0,,,,,
ENSMUSG00000087672,5.816925885069707,-0.5075199042610338,0.8631726197559914,-0.5879703464232955,0.5565521969718421,0.922618121444701
ENSMUSG00000087674,0.0,,,,,
ENSMUSG00000087675,0.0,,,,,
ENSMUSG00000087677,0.0,,,,,
ENSMUSG00000087678,0.0,,,,,
ENSMUSG00000087679,244.491870085566,0.007042755887191443,0.1648010022262319,0.0427349093273319,0.9659128513596191,0.9954837669144032
ENSMUSG00000087681,0.0,,,,,
ENSMUSG00000087682,0.0,,,,,
ENSMUSG00000087683,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087684,0.1732313426164638,1.1311402341444858,4.4295453114643095,0.2553626060031331,0.7984430496264243,
ENSMUSG00000087685,1.1008457011833583,-0.2796186056107143,1.8968592557794044,-0.1474113615750691,0.882807338250673,
ENSMUSG00000087687,44.39508067564461,-0.4476408313457052,0.3350016780957011,-1.336234594078141,0.1814726071279822,0.7305773705056585
ENSMUSG00000087688,0.0,,,,,
ENSMUSG00000087689,0.0,,,,,
ENSMUSG00000087690,0.7756700961189406,-1.6878391341534555,2.4323612729895796,-0.69390972175731,0.4877388264394117,
ENSMUSG00000087691,2.5103541460226872,-0.9796903936612278,1.2740626802928317,-0.7689499180966944,0.44192304203429356,
ENSMUSG00000087692,0.630947266516913,1.5769871999625178,2.747497398425574,0.5739722268221963,0.5659865954932652,
ENSMUSG00000087693,0.0,,,,,
ENSMUSG00000087694,0.0,,,,,
ENSMUSG00000087695,0.0,,,,,
ENSMUSG00000087698,6.136533343484356,-0.07968684702086692,0.9402379881050007,-0.0847517841535753,0.93245872622584,0.9921710888767179
ENSMUSG00000087700,0.7023441006145847,1.8293296797137337,2.642926920727756,0.692160523004552,0.48883652697342383,
ENSMUSG00000087701,20.70617129164935,0.01082415640706715,0.48252192988624776,0.022432465213796382,0.9821029833671008,0.998034439566974
ENSMUSG00000087702,0.0,,,,,
ENSMUSG00000087703,0.3464626852329276,2.0212746142469076,4.121989969131733,0.4903637877296131,0.6238764965849417,
ENSMUSG00000087704,0.1732313426164638,1.1311402341444858,4.4295453114643095,0.2553626060031331,0.7984430496264243,
ENSMUSG00000087707,0.0,,,,,
ENSMUSG00000087708,0.0,,,,,
ENSMUSG00000087710,0.0,,,,,
ENSMUSG00000087712,0.0,,,,,
ENSMUSG00000087714,0.0,,,,,
ENSMUSG00000087715,0.0,,,,,
ENSMUSG00000087716,0.0,,,,,
ENSMUSG00000087717,0.0,,,,,
ENSMUSG00000087718,0.0,,,,,
ENSMUSG00000087719,0.8054087589760582,0.3809727891217851,2.465172394310536,0.1545420474450576,0.8771823603510125,
ENSMUSG00000087720,0.0,,,,,
ENSMUSG00000087721,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087722,0.0,,,,,
ENSMUSG00000087723,0.0,,,,,
ENSMUSG00000087724,0.0,,,,,
ENSMUSG00000087726,0.0,,,,,
ENSMUSG00000087728,0.0,,,,,
ENSMUSG00000087730,0.0,,,,,
ENSMUSG00000087731,0.0,,,,,
ENSMUSG00000087732,0.0,,,,,
ENSMUSG00000087734,0.40725666418928586,2.2039625073604183,3.6482025971448575,0.6041228382122404,0.5457619766671697,
ENSMUSG00000087736,0.0,,,,,
ENSMUSG00000087737,0.0,,,,,
ENSMUSG00000087739,0.5398904126053208,-0.7044645926614227,2.929430746665124,-0.24047832278110282,0.8099594661871589,
ENSMUSG00000087741,0.0,,,,,
ENSMUSG00000087742,0.0,,,,,
ENSMUSG00000087743,0.0,,,,,
ENSMUSG00000087744,0.0,,,,,
ENSMUSG00000087746,0.0,,,,,
ENSMUSG00000087747,0.0,,,,,
ENSMUSG00000087748,0.0,,,,,
ENSMUSG00000087750,0.4602575003219231,-0.7879476120063684,3.2796009350400204,-0.24025716165273417,0.8101309024998711,
ENSMUSG00000087752,0.0,,,,,
ENSMUSG00000087754,0.0,,,,,
ENSMUSG00000087756,0.0,,,,,
ENSMUSG00000087758,0.0,,,,,
ENSMUSG00000087759,0.0,,,,,
ENSMUSG00000087760,0.0,,,,,
ENSMUSG00000087761,0.0,,,,,
ENSMUSG00000087764,0.0,,,,,
ENSMUSG00000087765,0.0,,,,,
ENSMUSG00000087766,0.0,,,,,
ENSMUSG00000087767,0.0,,,,,
ENSMUSG00000087768,0.0,,,,,
ENSMUSG00000087769,0.0,,,,,
ENSMUSG00000087772,0.0,,,,,
ENSMUSG00000087774,0.0,,,,,
ENSMUSG00000087775,0.0,,,,,
ENSMUSG00000087776,0.0,,,,,
ENSMUSG00000087777,0.0,,,,,
ENSMUSG00000087779,0.0,,,,,
ENSMUSG00000087780,0.0,,,,,
ENSMUSG00000087781,0.0,,,,,
ENSMUSG00000087782,0.0,,,,,
ENSMUSG00000087783,0.0,,,,,
ENSMUSG00000087784,0.0,,,,,
ENSMUSG00000087785,0.29622415668797647,0.16935623189004442,3.909612097302053,0.04331791177107157,0.9654481130950496,
ENSMUSG00000087786,0.0,,,,,
ENSMUSG00000087789,0.0,,,,,
ENSMUSG00000087790,0.0,,,,,
ENSMUSG00000087791,0.0,,,,,
ENSMUSG00000087792,0.30586509103249876,-1.6649099810879726,3.98845492350737,-0.41743231728036756,0.6763622207360311,
ENSMUSG00000087793,0.0,,,,,
ENSMUSG00000087794,0.1733247721964675,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000087795,0.0,,,,,
ENSMUSG00000087796,0.0,,,,,
ENSMUSG00000087798,0.0,,,,,
ENSMUSG00000087799,0.0,,,,,
ENSMUSG00000087800,0.0,,,,,
ENSMUSG00000087801,0.0,,,,,
ENSMUSG00000087802,0.0,,,,,
ENSMUSG00000087804,0.0,,,,,
ENSMUSG00000087805,0.0,,,,,
ENSMUSG00000087806,0.0,,,,,
ENSMUSG00000087807,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087808,0.0,,,,,
ENSMUSG00000087810,0.0,,,,,
ENSMUSG00000087812,0.0,,,,,
ENSMUSG00000087813,0.0,,,,,
ENSMUSG00000087815,0.0,,,,,
ENSMUSG00000087816,0.30586509103249876,-1.6649099810879726,3.98845492350737,-0.41743231728036756,0.6763622207360311,
ENSMUSG00000087817,0.0,,,,,
ENSMUSG00000087819,0.0,,,,,
ENSMUSG00000087820,0.0,,,,,
ENSMUSG00000087823,0.39805866520676864,0.16935747704444756,3.546318883070783,0.047755851244206136,0.9619108219861863,
ENSMUSG00000087825,0.0,,,,,
ENSMUSG00000087829,0.0,,,,,
ENSMUSG00000087830,0.0,,,,,
ENSMUSG00000087831,0.0,,,,,
ENSMUSG00000087832,0.0,,,,,
ENSMUSG00000087833,0.0,,,,,
ENSMUSG00000087834,0.0,,,,,
ENSMUSG00000087835,0.0,,,,,
ENSMUSG00000087836,0.0,,,,,
ENSMUSG00000087838,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000087839,0.0,,,,,
ENSMUSG00000087841,0.0,,,,,
ENSMUSG00000087842,0.0,,,,,
ENSMUSG00000087843,0.0,,,,,
ENSMUSG00000087844,0.0,,,,,
ENSMUSG00000087845,0.0,,,,,
ENSMUSG00000087846,0.0,,,,,
ENSMUSG00000087847,0.0,,,,,
ENSMUSG00000087848,0.0,,,,,
ENSMUSG00000087850,0.0,,,,,
ENSMUSG00000087852,0.0,,,,,
ENSMUSG00000087853,0.0,,,,,
ENSMUSG00000087854,0.0,,,,,
ENSMUSG00000087855,0.0,,,,,
ENSMUSG00000087857,0.0,,,,,
ENSMUSG00000087858,0.0,,,,,
ENSMUSG00000087859,0.0,,,,,
ENSMUSG00000087860,0.0,,,,,
ENSMUSG00000087861,0.1732313426164638,1.1311402341444858,4.4295453114643095,0.2553626060031331,0.7984430496264243,
ENSMUSG00000087862,0.0,,,,,
ENSMUSG00000087863,0.0,,,,,
ENSMUSG00000087867,0.0,,,,,
ENSMUSG00000087869,0.0,,,,,
ENSMUSG00000087870,0.0,,,,,
ENSMUSG00000087871,0.0,,,,,
ENSMUSG00000087872,0.0,,,,,
ENSMUSG00000087873,0.0,,,,,
ENSMUSG00000087875,0.0,,,,,
ENSMUSG00000087876,0.36621613462685193,2.0682370747525223,3.7679079558607484,0.5489085983471298,0.5830681771284875,
ENSMUSG00000087877,0.0,,,,,
ENSMUSG00000087878,0.0,,,,,
ENSMUSG00000087879,0.0,,,,,
ENSMUSG00000087880,0.0,,,,,
ENSMUSG00000087881,3.6459242476454494,-0.07445417080114848,1.2374905470516604,-0.06016544609454727,0.9520238658605924,
ENSMUSG00000087883,0.0,,,,,
ENSMUSG00000087884,0.0,,,,,
ENSMUSG00000087885,0.0,,,,,
ENSMUSG00000087886,0.0,,,,,
ENSMUSG00000087887,0.0,,,,,
ENSMUSG00000087890,0.0,,,,,
ENSMUSG00000087891,0.0,,,,,
ENSMUSG00000087892,0.0,,,,,
ENSMUSG00000087893,0.0,,,,,
ENSMUSG00000087894,0.0,,,,,
ENSMUSG00000087895,0.0,,,,,
ENSMUSG00000087896,0.0,,,,,
ENSMUSG00000087897,0.0,,,,,
ENSMUSG00000087898,0.0,,,,,
ENSMUSG00000087899,0.0,,,,,
ENSMUSG00000087902,0.0,,,,,
ENSMUSG00000087903,0.0,,,,,
ENSMUSG00000087904,0.0,,,,,
ENSMUSG00000087905,0.0,,,,,
ENSMUSG00000087908,0.0,,,,,
ENSMUSG00000087909,0.0,,,,,
ENSMUSG00000087910,0.0,,,,,
ENSMUSG00000087911,0.0,,,,,
ENSMUSG00000087912,0.43770639830452723,0.8136819028329141,3.3449153707499515,0.2432593392192405,0.8078045010099493,
ENSMUSG00000087913,0.0,,,,,
ENSMUSG00000087914,0.0,,,,,
ENSMUSG00000087915,0.0,,,,,
ENSMUSG00000087916,0.0,,,,,
ENSMUSG00000087917,0.0,,,,,
ENSMUSG00000087919,0.0,,,,,
ENSMUSG00000087921,0.0,,,,,
ENSMUSG00000087922,0.0,,,,,
ENSMUSG00000087923,0.0,,,,,
ENSMUSG00000087924,0.0,,,,,
ENSMUSG00000087925,0.0,,,,,
ENSMUSG00000087926,0.0,,,,,
ENSMUSG00000087929,0.0,,,,,
ENSMUSG00000087930,0.0,,,,,
ENSMUSG00000087932,0.0,,,,,
ENSMUSG00000087933,0.0,,,,,
ENSMUSG00000087935,0.0,,,,,
ENSMUSG00000087936,0.0,,,,,
ENSMUSG00000087937,0.0,,,,,
ENSMUSG00000087938,0.0,,,,,
ENSMUSG00000087939,0.0,,,,,
ENSMUSG00000087940,0.0,,,,,
ENSMUSG00000087941,0.0,,,,,
ENSMUSG00000087942,0.0,,,,,
ENSMUSG00000087943,1.050386441472195,0.25742171600542574,1.9657834722936314,0.1309512057831435,0.8958139070523301,
ENSMUSG00000087945,0.0,,,,,
ENSMUSG00000087946,0.0,,,,,
ENSMUSG00000087947,0.0,,,,,
ENSMUSG00000087949,0.0,,,,,
ENSMUSG00000087950,0.0,,,,,
ENSMUSG00000087951,0.0,,,,,
